To use data.metrics please install scikit-learn. See https://scikit-learn.org/stable/index.html
Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_train
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 0 | Batch 3600/4225 | Loss 0.844965 | Accuracy 64.201784
Epoch 0 | Batch 3650/4225 | Loss 0.843851 | Accuracy 64.234114
Epoch 0 | Batch 3700/4225 | Loss 0.842516 | Accuracy 64.250372
Epoch 0 | Batch 3750/4225 | Loss 0.841974 | Accuracy 64.251200
Epoch 0 | Batch 3800/4225 | Loss 0.840692 | Accuracy 64.263516
Epoch 0 | Batch 3850/4225 | Loss 0.840174 | Accuracy 64.260906
Epoch 0 | Batch 3900/4225 | Loss 0.839660 | Accuracy 64.247949
Epoch 0 | Batch 3950/4225 | Loss 0.839056 | Accuracy 64.238484
Epoch 0 | Batch 4000/4225 | Loss 0.837987 | Accuracy 64.254249
Epoch 0 | Batch 4050/4225 | Loss 0.836849 | Accuracy 64.254968
Epoch 0 | Batch 4100/4225 | Loss 0.836114 | Accuracy 64.262527
Epoch 0 | Batch 4150/4225 | Loss 0.835196 | Accuracy 64.257107
Epoch 0 | Batch 4200/4225 | Loss 0.834618 | Accuracy 64.251815
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Epoch 1 | Batch 0/4225 | Loss 0.661523 | Accuracy 59.375000
Epoch 1 | Batch 50/4225 | Loss 0.719622 | Accuracy 67.156863
Epoch 1 | Batch 100/4225 | Loss 0.711767 | Accuracy 67.883663
Epoch 1 | Batch 150/4225 | Loss 0.712973 | Accuracy 67.777318
Epoch 1 | Batch 200/4225 | Loss 0.725670 | Accuracy 66.993159
Epoch 1 | Batch 250/4225 | Loss 0.729819 | Accuracy 66.857570
Epoch 1 | Batch 300/4225 | Loss 0.732403 | Accuracy 66.549003
Epoch 1 | Batch 350/4225 | Loss 0.729253 | Accuracy 66.942664
Epoch 1 | Batch 400/4225 | Loss 0.727029 | Accuracy 67.004364
Epoch 1 | Batch 450/4225 | Loss 0.727789 | Accuracy 66.872228
Epoch 1 | Batch 500/4225 | Loss 0.728881 | Accuracy 66.760230
Epoch 1 | Batch 550/4225 | Loss 0.729566 | Accuracy 66.611842
Epoch 1 | Batch 600/4225 | Loss 0.730457 | Accuracy 66.586938
Epoch 1 | Batch 650/4225 | Loss 0.731611 | Accuracy 66.465054
Epoch 1 | Batch 700/4225 | Loss 0.732613 | Accuracy 66.436341
Epoch 1 | Batch 750/4225 | Loss 0.731550 | Accuracy 66.478029
Epoch 1 | Batch 800/4225 | Loss 0.733466 | Accuracy 66.370162
Epoch 1 | Batch 850/4225 | Loss 0.733262 | Accuracy 66.399824
Epoch 1 | Batch 900/4225 | Loss 0.733401 | Accuracy 66.450472
Epoch 1 | Batch 950/4225 | Loss 0.735151 | Accuracy 66.436646
Epoch 1 | Batch 1000/4225 | Loss 0.736182 | Accuracy 66.417957
