Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_trainmixup_2.00
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 0 | Batch 3650/4225 | Loss 2.995224 | Accuracy 60.495412
Epoch 0 | Batch 3700/4225 | Loss 2.994900 | Accuracy 60.527560
Epoch 0 | Batch 3750/4225 | Loss 2.994512 | Accuracy 60.558018
Epoch 0 | Batch 3800/4225 | Loss 2.994077 | Accuracy 60.594252
Epoch 0 | Batch 3850/4225 | Loss 2.993795 | Accuracy 60.616561
Epoch 0 | Batch 3900/4225 | Loss 2.993656 | Accuracy 60.612663
Epoch 0 | Batch 3950/4225 | Loss 2.993475 | Accuracy 60.614401
Epoch 0 | Batch 4000/4225 | Loss 2.993243 | Accuracy 60.637966
Epoch 0 | Batch 4050/4225 | Loss 2.992984 | Accuracy 60.647834
Epoch 0 | Batch 4100/4225 | Loss 2.992676 | Accuracy 60.665844
Epoch 0 | Batch 4150/4225 | Loss 2.992374 | Accuracy 60.687937
Epoch 0 | Batch 4200/4225 | Loss 2.992072 | Accuracy 60.708016
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 1 | Batch 0/4225 | Loss 2.934653 | Accuracy 68.750000
Epoch 1 | Batch 50/4225 | Loss 2.983884 | Accuracy 61.029412
Epoch 1 | Batch 100/4225 | Loss 2.984360 | Accuracy 60.519802
Epoch 1 | Batch 150/4225 | Loss 2.981805 | Accuracy 60.596026
Epoch 1 | Batch 200/4225 | Loss 2.980690 | Accuracy 61.038557
Epoch 1 | Batch 250/4225 | Loss 2.978373 | Accuracy 61.304781
Epoch 1 | Batch 300/4225 | Loss 2.976871 | Accuracy 61.399502
Epoch 1 | Batch 350/4225 | Loss 2.974716 | Accuracy 61.930199
Epoch 1 | Batch 400/4225 | Loss 2.976419 | Accuracy 61.658354
Epoch 1 | Batch 450/4225 | Loss 2.976213 | Accuracy 61.682373
Epoch 1 | Batch 500/4225 | Loss 2.973444 | Accuracy 61.913673
Epoch 1 | Batch 550/4225 | Loss 2.974804 | Accuracy 61.677632
Epoch 1 | Batch 600/4225 | Loss 2.975531 | Accuracy 61.590058
Epoch 1 | Batch 650/4225 | Loss 2.975633 | Accuracy 61.539939
Epoch 1 | Batch 700/4225 | Loss 2.975324 | Accuracy 61.465763
Epoch 1 | Batch 750/4225 | Loss 2.974313 | Accuracy 61.501332
Epoch 1 | Batch 800/4225 | Loss 2.974369 | Accuracy 61.509051
Epoch 1 | Batch 850/4225 | Loss 2.973471 | Accuracy 61.629700
Epoch 1 | Batch 900/4225 | Loss 2.973899 | Accuracy 61.629440
Epoch 1 | Batch 950/4225 | Loss 2.974642 | Accuracy 61.560200
Epoch 1 | Batch 1000/4225 | Loss 2.974506 | Accuracy 61.560315
Epoch 1 | Batch 1050/4225 | Loss 2.974439 | Accuracy 61.602046
Epoch 1 | Batch 1100/4225 | Loss 2.974171 | Accuracy 61.557675
Epoch 1 | Batch 1150/4225 | Loss 2.974826 | Accuracy 61.451998
Epoch 1 | Batch 1200/4225 | Loss 2.974618 | Accuracy 61.453997
