Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_trainmixup_2.00
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 0 | Batch 3650/4225 | Loss 2.798621 | Accuracy 49.364900
Epoch 0 | Batch 3700/4225 | Loss 2.798129 | Accuracy 49.360815
Epoch 0 | Batch 3750/4225 | Loss 2.797587 | Accuracy 49.356838
Epoch 0 | Batch 3800/4225 | Loss 2.796817 | Accuracy 49.389141
Epoch 0 | Batch 3850/4225 | Loss 2.796208 | Accuracy 49.381654
Epoch 0 | Batch 3900/4225 | Loss 2.795838 | Accuracy 49.355133
Epoch 0 | Batch 3950/4225 | Loss 2.795434 | Accuracy 49.330866
Epoch 0 | Batch 4000/4225 | Loss 2.794865 | Accuracy 49.329855
Epoch 0 | Batch 4050/4225 | Loss 2.794150 | Accuracy 49.347383
Epoch 0 | Batch 4100/4225 | Loss 2.793746 | Accuracy 49.327146
Epoch 0 | Batch 4150/4225 | Loss 2.793161 | Accuracy 49.326969
Epoch 0 | Batch 4200/4225 | Loss 2.792638 | Accuracy 49.326053
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 1 | Batch 0/4225 | Loss 2.776320 | Accuracy 50.000000
Epoch 1 | Batch 50/4225 | Loss 2.751219 | Accuracy 49.816176
Epoch 1 | Batch 100/4225 | Loss 2.752203 | Accuracy 49.504950
Epoch 1 | Batch 150/4225 | Loss 2.753756 | Accuracy 49.379139
Epoch 1 | Batch 200/4225 | Loss 2.748721 | Accuracy 49.922264
Epoch 1 | Batch 250/4225 | Loss 2.748951 | Accuracy 49.763446
Epoch 1 | Batch 300/4225 | Loss 2.747905 | Accuracy 50.010382
Epoch 1 | Batch 350/4225 | Loss 2.747319 | Accuracy 49.991097
Epoch 1 | Batch 400/4225 | Loss 2.750027 | Accuracy 49.602556
Epoch 1 | Batch 450/4225 | Loss 2.748927 | Accuracy 49.577328
Epoch 1 | Batch 500/4225 | Loss 2.748489 | Accuracy 49.594561
Epoch 1 | Batch 550/4225 | Loss 2.749323 | Accuracy 49.523593
Epoch 1 | Batch 600/4225 | Loss 2.749306 | Accuracy 49.417637
Epoch 1 | Batch 650/4225 | Loss 2.750062 | Accuracy 49.284754
Epoch 1 | Batch 700/4225 | Loss 2.750359 | Accuracy 49.255528
Epoch 1 | Batch 750/4225 | Loss 2.750752 | Accuracy 49.226032
Epoch 1 | Batch 800/4225 | Loss 2.750574 | Accuracy 49.239232
Epoch 1 | Batch 850/4225 | Loss 2.750286 | Accuracy 49.353702
Epoch 1 | Batch 900/4225 | Loss 2.750079 | Accuracy 49.368757
Epoch 1 | Batch 950/4225 | Loss 2.750339 | Accuracy 49.372371
Epoch 1 | Batch 1000/4225 | Loss 2.750127 | Accuracy 49.434940
Epoch 1 | Batch 1050/4225 | Loss 2.749319 | Accuracy 49.542103
Epoch 1 | Batch 1100/4225 | Loss 2.750032 | Accuracy 49.449364
Epoch 1 | Batch 1150/4225 | Loss 2.750207 | Accuracy 49.391833
Epoch 1 | Batch 1200/4225 | Loss 2.751215 | Accuracy 49.318276
Epoch 1 | Batch 1250/4225 | Loss 2.751099 | Accuracy 49.338030
Epoch 1 | Batch 1300/4225 | Loss 2.751759 | Accuracy 49.269792
